199909	-809
200109	1675
200309	-2134
200509	113
200709	-1772
200909	-13298
201109	-280
201309	-7144
201509	-1337
201709	90
201909	-915
202109	-1169
202309	-899
202509	5078
202709	218
202909	-1111
203109	-1145
203309	-274
203509	-1783
203709	624
203909	1523
204109	87
204309	3169
204509	-71
204709	-7116
204909	7739
205109	-2492
205309	-1724
205509	-2377
205709	7356
205909	-2691
206109	-2282
206309	-4799
206509	-2214
206709	-2261
206909	-578
207109	-2792
207309	-610
207509	-2253
207709	66
207909	-1490
208109	623
208309	676
208509	-774
208709	-623
208909	-1544
209109	-2095
209309	-926
209509	-662
209709	683
209909	-1358
210109	1427
210309	-286
210509	1758
210709	-1075
210909	553
211109	-3799
211309	804
211509	-1167
211709	-614
211909	-1034
212109	-568
212309	528
212509	-936
212709	-359
212909	715
213109	1109
213309	2527
213509	-420
213709	2315
213909	-477
214109	1235
214309	1386
214509	152
214709	-1871
214909	-616
215109	-1379
215309	1666
215509	2754
215709	403
215909	1580
216109	-2122
216309	-2224
216509	2680
216709	608
216909	-2254
217109	-1391
217309	-1276
217509	-84
217709	13287
217909	-2628
218109	-505
218309	-887
218509	919
218709	788
218909	-2592
219109	-958
219309	-2268
219509	-148
219709	-936
219909	-1382
220109	-706
220309	2271
220509	-2424
220709	380
220909	-882
221109	1230
221309	-126
221509	-728
221709	-3548
221909	814
222109	546
222309	-526
222509	-1476
222709	-1938
222909	328
223109	-171
223309	-1338
223509	-1193
223709	1122
223909	2367
224109	-469
224309	-497
224509	4457
224709	261
224909	-619
225109	3875
225309	-1782
225509	-5927
225709	-764
225909	-449
226109	-1067
226309	1099
226509	-437
226709	-899
226909	2604
227109	-166
227309	366
227509	1976
227709	914
227909	-950
228109	1710
228309	934
228509	190
228709	945
228909	-169
229109	1753
229309	-1274
229509	-1394
229709	-1126
229909	743
230109	-781
230309	-2283
230509	5692
230709	5572
230909	-1489
231109	-8086
231309	198
231509	692
231709	-1308
231909	-151
232109	-13635
232309	1287
232509	-340
232709	-2512
232909	1556
233109	-250
233309	-829
233509	-255
233709	-867
233909	352
234109	-609
234309	419
234509	315
234709	-1228
234909	-1392
235109	-1675
235309	1660
235509	-27
235709	-908
235909	-2144
236109	-1219
236309	1153
236509	-6357
236709	-405
236909	-272
237109	90
237309	1374
237509	-2447
237709	3683
237909	325
238109	-44
238309	-152
238509	3794
238709	-1141
238909	2634
239109	-1508
239309	56
239509	-499
239709	-908
239909	-1900
240109	-196
240309	31
240509	-407
240709	-1168
240909	-236
241109	-1305
241309	-98
241509	-237
241709	76
241909	9744
242109	134
242309	379
242509	838
242709	-900
242909	-3058
243109	-403
243309	1027
243509	-1599
243709	-685
243909	331
244109	-137
244309	-18
244509	-1894
244709	-156
244909	-1501
245109	625
245309	-1094
245509	1051
245709	-803
245909	-1467
246109	986
246309	-1812
246509	-1017
246709	445
246909	759
247109	-1708
247309	-1039
247509	-2414
247709	-62
247909	1179
248109	13
248309	712
248509	43
248709	465
248909	-1519
249109	728
249309	35
249509	-2500
249709	-2776
249909	240
250109	287
250309	151
250509	892
250709	-1757
250909	-1179
251109	-1389
251309	-1166
251509	-912
251709	-993
251909	-17
252109	-244
252309	1223
252509	782
252709	-1491
252909	1213
253109	-3096
253309	-3233
253509	-882
253709	-438
253909	-1417
254109	-44
254309	-1271
254509	-1490
254709	-2421
254909	399
255109	70
255309	6147
255509	996
255709	-418
255909	12060
256109	-4986
256309	-590
256509	-32766
256709	-2131
256909	-1087
257109	-1690
257309	-1559
257509	9220
257709	8928
257909	-884
258109	-621
258309	-1874
258509	215
258709	-3895
258909	10718
259109	-650
259309	1217
259509	-2092
259709	379
259909	-3339
260109	3903
260309	-1170
260509	8379
260709	-1244
260909	1972
261109	-2209
261309	1011
261509	3989
261709	-189
261909	10169
262109	-837
262309	-748
262509	1225
262709	345
262909	1133
263109	-2854
263309	34
263509	437
263709	13676
263909	540
264109	71
264309	-478
264509	-760
264709	-4900
264909	-3039
265109	-3932
265309	259
265509	-56
265709	-328
265909	-1630
266109	581
266309	-3015
266509	-2621
266709	335
266909	4160
267109	-1081
267309	1094
267509	-2328
267709	-698
267909	2885
268109	-518
268309	-537
268509	-1947
268709	225
268909	-36
269109	453
269309	-4109
269509	-3584
269709	1163
269909	471
270109	173
270309	-323
270509	783
270709	-1218
270909	-1566
271109	542
271309	210
271509	498
271709	-929
271909	165
272109	-225
272309	-871
272509	-1115
272709	119
272909	150
273109	-257
273309	-830
273509	1141
273709	-285
273909	-400
274109	-1120
274309	1016
274509	300
274709	-152
274909	1960
275109	-1793
275309	-687
275509	-34
275709	363
275909	137
276109	2028
276309	-874
276509	1126
276709	10123
276909	-1012
277109	-744
277309	919
277509	1153
277709	529
277909	-539
278109	-2031
278309	502
278509	864
278709	-488
278909	3656
279109	-745
279309	4804
279509	-611
279709	-384
279909	-2023
280109	-172
280309	386
280509	-13017
280709	794
280909	724
281109	-109
281309	-2992
281509	1325
281709	-181
281909	2778
282109	-1451
282309	-1304
282509	-474
282709	-100
282909	-492
283109	-1192
283309	909
283509	-3012
283709	25153
283909	-427
284109	634
284309	417
284509	6533
284709	-2264
284909	-5604
285109	2182
285309	-553
285509	778
285709	-409
285909	-142
286109	-156
286309	-149
286509	1060
286709	-260
286909	-1165
287109	-2428
287309	737
287509	-1143
287709	1623
287909	648
288109	-2429
288309	1202
288509	-559
288709	1273
288909	-73
289109	-3772
289309	202
289509	5074
289709	-1687
289909	1488
290109	-3557
290309	-3946
290509	609
290709	-2073
290909	-643
291109	-1257
291309	-1377
291509	-609
291709	-45
291909	-2639
292109	-1956
292309	3045
292509	2927
292709	3869
292909	2093
293109	-1594
293309	-442
293509	-785
293709	-2271
293909	-3050
294109	-930
294309	-394
294509	-2492
294709	-5499
294909	237
295109	-1094
295309	-86
295509	1109
295709	-1055
295909	-9710
296109	-262
296309	-916
296509	-211
296709	-238
296909	391
297109	765
297309	-2097
297509	2398
297709	2300
297909	-1838
298109	-2359
298309	-3156
298509	-5506
298709	1357
298909	-1385
299109	517
299309	-1686
299509	-5019
299709	-1337
299909	179
110	4058
310	2500
510	1109
710	973
910	-3939
1110	175583
1310	-4938
1510	-4291
1710	-746
1910	-2172
2110	-1033
2310	124
2510	-1841
2710	-4206
2910	1439
3110	5162
3310	-1977
3510	-1480
3710	12721
3910	697
4110	4469
4310	-3761
4510	2333
4710	-636
4910	-3286
5110	199
5310	-22
5510	0
5710	-451
5910	512
6110	16533
6310	43
6510	-5670
6710	257
6910	-1903
7110	-522
7310	2815
7510	-1059
7710	961
7910	-8157
8110	-440
8310	-676
8510	-990
8710	-401
8910	-4353
9110	-1002
9310	-6825
9510	-422
9710	-2199
9910	395
10110	2449
10310	312
10510	-646
10710	-1026
10910	-1292
11110	1372
11310	1841
11510	-6815
11710	-4512
11910	-2637
12110	413
12310	13
12510	1539
12710	-688
12910	-2706
13110	2476
13310	2840
13510	-887
13710	111
13910	4460
14110	-1565
14310	-947
14510	143
14710	908
14910	-2756
15110	-877
15310	-1246
15510	-1019
15710	24837
15910	-5897
16110	522
16310	824
16510	-2009
16710	-5378
16910	-1724
17110	-1552
17310	1802
17510	-1411
17710	8280
17910	-3978
18110	-859
18310	37
18510	-2265
18710	1957
18910	-372
19110	15939
19310	4344
19510	-1908
19710	-1248
19910	1646
20110	-1650
20310	-1762
20510	155
20710	928
20910	-4243
21110	-236
21310	-1763
21510	-559
21710	1048
21910	2031
22110	4059
22310	1634
22510	113
22710	576
22910	-279
23110	43
23310	-541
23510	-6199
23710	-744
23910	-1836
24110	13863
24310	-273
24510	12376
24710	222
24910	1126
25110	1546
25310	524
25510	89
25710	-1774
25910	-3055
26110	-8514
26310	-829
26510	-308
26710	379
26910	910
27110	-336
27310	-354
27510	-2684
27710	-491
27910	-2449
28110	-739
28310	-1969
28510	472
28710	-1101
28910	-96
29110	-759
29310	-4067
29510	-224
29710	-1741
29910	-366
30110	-2173
30310	-993
30510	-1675
30710	-171
30910	-675
31110	-2356
31310	-7616
31510	36864
31710	-7570
31910	-3035
32110	-2295
32310	-19285
32510	525
32710	-9683
32910	-2807
33110	-7089
33310	-323
33510	4221
33710	62
33910	-321
34110	233
34310	-717
34510	-1844
34710	-2736
34910	626
35110	-1825
35310	-286
35510	1370
35710	1233
35910	-1873
36110	-1480
36310	351
36510	-2632
36710	-1424
36910	-3595
37110	-542
37310	-2616
37510	-102
37710	373
37910	-553
38110	-371
38310	-247
38510	-120
38710	197
38910	-539
39110	-144
39310	-2724
39510	-1023
39710	-525
39910	-1131
40110	5312
40310	-67
40510	-555
40710	2816
40910	-1431
41110	-988
41310	1009
41510	744
41710	2602
41910	1330
42110	-1264
42310	644
42510	-1580
42710	-359
42910	-1985
43110	-1039
43310	2975
43510	651
43710	-460
43910	-404
44110	511
44310	-19067
44510	2119
44710	1842
44910	-931
45110	-87
45310	-1347
45510	-727
45710	-4537
45910	1752
46110	304
46310	-2285
46510	-251
46710	-226
46910	-1517
47110	181
47310	-197
47510	-1443
47710	-160
47910	225
48110	100
48310	-1674
48510	1433
48710	1444
48910	-1472
49110	-538
49310	-39
49510	78
49710	-1745
49910	-1186
50110	-2428
50310	-1344
50510	798
50710	-6590
50910	1035
51110	219
51310	3989
51510	-1825
51710	-3231
51910	-2456
52110	-1527
52310	-81
52510	2963
52710	-1285
52910	4673
53110	-4826
53310	-685
53510	4450
53710	2315
53910	-275
54110	-91
54310	-523
54510	-2
54710	188
54910	3281
55110	-973
55310	6784
55510	1637
55710	-4566
55910	2287
56110	-515
56310	-1202
56510	404
56710	-1839
56910	-734
57110	3572
57310	1086
57510	-586
57710	-2511
57910	1287
58110	-263
58310	-1879
58510	4020
58710	-50
58910	-1224
59110	6407
59310	178
59510	5104
59710	585
59910	1345
60110	-1137
60310	-5583
60510	410
60710	-6870
60910	361
61110	-563
61310	2046
61510	391
61710	-138
61910	-521
62110	-228
62310	-106
62510	-958
62710	-496
62910	3960
63110	4244
63310	-716
63510	-30453
63710	652
63910	1009
64110	-384
64310	1365
64510	-1149
64710	-745
64910	-974
65110	2167
65310	-1162
65510	2414
65710	1082
65910	537
66110	84
66310	7875
66510	-444
66710	-569
66910	20000
67110	1681
67310	645
67510	-331
67710	-25
67910	-1747
68110	1713
68310	-577
68510	1140
68710	386
68910	-984
69110	334
69310	2447
69510	1496
69710	136
69910	252
70110	-865
70310	2838
70510	6313
70710	-565
70910	330
71110	-994
71310	2125
71510	-2711
71710	-272
71910	2472
72110	4551
72310	-329
72510	-367
72710	-1129
72910	-42
73110	-1469
73310	1039
73510	1342
73710	-4507
73910	-2580
74110	-12
74310	-2511
74510	219
74710	1206
74910	-4643
75110	-1527
75310	-60
75510	-1934
75710	-4005
75910	-1661
76110	-1802
76310	-2178
76510	-1227
76710	-2953
76910	742
77110	-740
77310	2316
77510	137
77710	-1210
77910	381
78110	-1191
78310	-2436
78510	-1112
78710	-2191
78910	1285
79110	-1098
79310	1711
79510	-2729
79710	1621
79910	765
80110	-543
80310	220
80510	2542
80710	-1430
80910	-1430
81110	73
81310	-1117
81510	1498
81710	-1392
81910	1279
82110	6214
82310	-909
82510	2152
82710	-332
82910	-210
83110	-2593
83310	-1362
83510	-1740
83710	513
83910	-452
84110	-905
84310	-861
84510	-1030
84710	1206
84910	2503
85110	1035
85310	-627
85510	-841
85710	-2048
85910	-408
86110	1493
86310	-4289
86510	-2703
86710	3566
86910	1380
87110	-1114
87310	-1102
87510	-563
87710	-1180
87910	-1638
88110	379
88310	-181
88510	474
88710	-574
88910	384
89110	-945
89310	-1214
89510	326
89710	45
89910	-570
90110	-10
90310	251
90510	42
90710	235
90910	2049
91110	868
91310	21931
91510	560
91710	109
91910	26154
92110	-595
92310	160
92510	-19124
92710	6781
92910	-2068
93110	-1246
93310	3841
93510	12793
93710	1359
93910	-1062
94110	-3819
94310	526
94510	-159
94710	-1006
94910	13498
95110	-4668
95310	848
95510	-1003
95710	-5543
95910	-12997
96110	-7275
96310	6254
96510	617
96710	-12117
96910	6968
97110	-12838
97310	-1498
97510	2087
97710	372
97910	-819
98110	-1833
98310	14887
98510	7998
98710	-39
98910	9781
99110	-4497
99310	18486
99510	3646
99710	5875
99910	5563
100110	2450
100310	1477
100510	1157
100710	-67
100910	133
101110	400
101310	-1104
101510	1059
101710	-543
101910	683
102110	2156
102310	-4471
102510	-13099
102710	-15780
102910	392
103110	6485
103310	-1842
103510	559
103710	19656
103910	12428
104110	110
104310	-3793
104510	3114
104710	-3926
104910	2498
105110	-51
105310	7770
105510	5064
105710	-1910
105910	-2784
106110	-1196
106310	-1273
106510	-1166
106710	911
106910	-710
107110	12805
107310	-4998
107510	1332
107710	-391
107910	21462
108110	-1359
108310	-1430
108510	-2457
108710	-226
108910	-2614
109110	-2842
109310	-116
109510	255
109710	-2128
109910	-757
110110	-1599
110310	10199
110510	-142
110710	-731
110910	-1115
111110	-582
111310	345
111510	5372
111710	2853
111910	-2804
112110	750
112310	-4708
112510	919
112710	-446
112910	-2109
113110	1835
113310	26661
113510	952
113710	1547
113910	1058
114110	14569
114310	369
114510	16278
114710	1567
114910	2493
115110	2424
115310	8732
115510	-313
115710	-1772
115910	-6
116110	134
116310	132
116510	676
116710	-1682
116910	342
117110	4133
117310	1850
117510	2177
117710	-370
117910	-810
118110	-1981
118310	-2855
118510	-1852
118710	1172
118910	1517
119110	68
119310	3888
119510	15902
119710	2159
119910	-930
120110	-683
120310	3533
120510	-5777
120710	-840
120910	4098
121110	1359
121310	142
121510	-949
121710	-2517
121910	1162
122110	-1747
122310	-857
122510	-7
122710	-1499
122910	-822
123110	-1020
123310	13799
123510	-1575
123710	-2435
123910	-583
124110	1347
124310	-4668
124510	6669
124710	3591
124910	-453
125110	1039
125310	1246
125510	1556
125710	-8737
125910	1794
126110	-400
126310	-5215
126510	1546
126710	-1501
126910	-269
127110	7424
127310	-441
127510	1132
127710	97
127910	1053
128110	-1568
128310	-568
128510	-1429
128710	-135
128910	980
129110	989
129310	3606
129510	-3708
129710	2634
129910	1953
130110	4
130310	-480
130510	-237
130710	-3947
130910	-3689
131110	-519
131310	2065
131510	-1025
131710	3568
131910	-786
132110	7320
132310	-1199
132510	2207
132710	-6605
132910	-8302
133110	-2754
133310	-10017
133510	1628
133710	-1933
133910	1591
134110	-1039
134310	479
134510	1970
134710	236
134910	-1873
135110	-7936
135310	-759
135510	-7429
135710	-238
135910	521
136110	1166
136310	-186
136510	-1440
136710	-2123
136910	-444
137110	997
137310	1551
137510	-511
137710	794
137910	550
138110	789
138310	37
138510	-4864
138710	2507
138910	1977
139110	-1024
139310	517
139510	-1721
139710	3474
139910	-528
140110	3577
140310	2668
140510	1105
140710	-2027
140910	-8944
141110	300
141310	271
141510	-4347
141710	-4824
141910	3347
142110	-4060
142310	288
142510	2264
142710	-18347
142910	3221
143110	-4912
143310	961
143510	-927
143710	74
143910	1496
144110	-846
144310	-1735
144510	-800
144710	-476
144910	-1022
145110	983
145310	34
145510	-302
145710	930
145910	-2735
146110	1958
146310	288
146510	300
146710	2724
146910	1088
147110	-3000
147310	-579
147510	-1778
147710	85
147910	841
148110	792
148310	776
148510	1945
148710	-1245
148910	3656
149110	-8707
149310	-781
149510	-4499
149710	-6247
149910	-6477
150110	12516
150310	-5375
150510	-10704
150710	-5984
150910	-23
151110	-10856
151310	2585
151510	-2049
151710	-3298
151910	-1979
152110	971
152310	-1318
152510	346
152710	-142
152910	-917
153110	1372
153310	-3976
153510	-844
153710	-466
153910	594
154110	-11276
154310	-1627
154510	45
154710	201
154910	3366
155110	-1711
155310	1348
155510	3077
155710	-747
155910	-6321
156110	631
156310	-1979
156510	1890
156710	668
156910	-2363
157110	934
157310	-2633
157510	-579
157710	-110
157910	1031
158110	-110
158310	2823
158510	481
158710	-3916
158910	-986
159110	-2491
159310	4657
159510	-1445
159710	445
159910	659
160110	-745
160310	-73
160510	-720
160710	-2157
160910	-1510
161110	-1927
161310	3052
161510	-1391
161710	-345
161910	642
162110	-104
162310	333
162510	5055
162710	-1
162910	3130
163110	1628
163310	-1628
163510	-1758
163710	1899
163910	59
164110	-1367
164310	300
164510	-2718
164710	-1452
164910	3637
165110	-3382
165310	-5734
165510	-504
165710	-1330
165910	-474
166110	-1621
166310	-745
166510	-789
166710	1261
166910	-1403
167110	-825
167310	-1394
167510	545
167710	-895
167910	-1453
168110	-973
168310	549
168510	-1197
168710	586
168910	-828
169110	2292
169310	1933
169510	-704
169710	-1112
169910	-1120
170110	-1549
170310	-270
170510	-566
170710	6540
170910	933
171110	-5184
171310	601
171510	-1975
171710	2847
171910	1267
172110	-2769
172310	-856
172510	-4621
172710	-1883
172910	-53
173110	-1115
173310	1909
173510	-1040
173710	-1406
173910	-718
174110	-1058
174310	-249
174510	-1577
174710	-411
174910	-483
175110	2198
175310	183
175510	-5925
175710	-1062
175910	-1360
176110	586
176310	531
176510	-847
176710	-749
176910	1185
177110	-2690
177310	-1700
177510	-1179
177710	1957
177910	392
178110	-605
178310	-60
178510	7690
178710	176
178910	-274
179110	-337
179310	2227
179510	-2886
179710	-941
179910	-2137
180110	-799
180310	-2983
180510	-1519
180710	1155
180910	1023
181110	1748
181310	-1145
181510	453
181710	-2459
181910	15656
182110	6398
182310	2629
182510	-10960
182710	1262
182910	-595
183110	2362
183310	959
183510	630
183710	1464
183910	1138
184110	-453
184310	1124
184510	-1089
184710	-271
184910	-1171
185110	-3337
185310	-1908
185510	-1475
185710	-1139
185910	-972
186110	326
186310	-11867
186510	-224
186710	-1233
186910	3955
187110	-633
187310	2164
187510	-357
187710	-3906
187910	-1245
188110	35
188310	-123
188510	6031
188710	-638
188910	1338
189110	-1014
189310	-927
189510	-1043
189710	732
189910	247
190110	1807
190310	-1875
190510	-4975
190710	-1113
190910	465
191110	-636
191310	505
191510	-653
191710	-3365
191910	-1705
192110	140
192310	243
192510	-392
192710	1064
192910	763
193110	1907
193310	295
193510	-774
193710	-97
193910	-1876
194110	237
194310	752
194510	-925
194710	1099
194910	-2368
195110	-978
195310	623
195510	-1598
195710	-868
195910	-1961
196110	-835
196310	16511
196510	-787
196710	-1274
196910	-173
197110	-1121
197310	-1024
197510	436
197710	2632
197910	2941
198110	593
198310	19
198510	-956
198710	401
198910	-262
199110	-4377
199310	-1523
199510	-342
199710	-906
199910	-848
200110	5084
200310	316
200510	3744
200710	-851
200910	-370
201110	-1319
201310	-1461
201510	115
201710	330
201910	819
202110	-11955
202310	1912
202510	2564
202710	462
202910	-640
203110	1519
203310	-1316
203510	-164
203710	644
203910	-176
204110	260
204310	2443
204510	-1439
204710	-532
204910	-230
205110	-2173
205310	-197
205510	-3249
205710	-429
205910	-3537
206110	-7095
206310	-789
206510	-10542
206710	-1408
206910	-31
207110	-286
207310	-1405
207510	411
207710	-690
207910	5715
208110	-122
208310	2428
208510	-1630
208710	-9
208910	770
209110	-263
209310	2074
209510	-512
209710	-2101
209910	1014
210110	-1461
210310	1247
210510	-2481
210710	-202
210910	249
211110	-3545
211310	-1790
211510	-2862
211710	529
211910	-1270
212110	804
212310	-1481
212510	-1422
212710	-2026
212910	-1743
213110	-1035
213310	-818
213510	1183
213710	-1885
213910	-321
214110	-846
214310	1304
214510	-794
214710	-286
214910	3136
215110	-373
215310	709
215510	581
215710	-1144
215910	1256
216110	-16
216310	985
216510	-967
216710	3162
216910	949
217110	-1830
217310	-230
217510	1495
217710	8115
217910	-1865
218110	-1566
218310	3115
218510	931
218710	-1376
218910	-1802
219110	7057
219310	-1072
219510	-867
219710	1007
219910	-2207
220110	-231
220310	209
220510	-3948
220710	-581
220910	328
221110	1022
221310	-1443
221510	-1485
221710	8010
221910	164
222110	1275
222310	-346
222510	-1793
222710	-1895
222910	-983
223110	-664
223310	646
223510	-1225
223710	-902
223910	6180
224110	602
224310	767
224510	-853
224710	-1838
224910	1186
225110	1405
225310	5743
225510	-3586
225710	-883
225910	-869
226110	-3152
226310	-1580
226510	-1118
226710	-135
226910	-1465
227110	-717
227310	413
227510	-1472
227710	-88
227910	-2906
228110	-1519
228310	2403
228510	-723
228710	2259
228910	-1189
229110	1884
229310	1481
229510	343
229710	-1148
229910	-56
230110	-196
230310	-1550
230510	-541
230710	-1540
230910	1908
231110	-7339
231310	-115
231510	454
231710	-1039
231910	-29
232110	-17791
232310	-361
232510	-480
232710	133
232910	-652
233110	-786
233310	-1704
233510	328
233710	-158
233910	-533
234110	1949
234310	675
234510	-3475
234710	1899
234910	-1768
235110	2257
235310	-1286
235510	3114
235710	-1727
235910	-101
236110	757
236310	-1886
236510	-4375
236710	334
236910	-172
237110	19
237310	-102
237510	1100
237710	-3465
237910	302
238110	-1388
238310	-768
238510	292
238710	3925
238910	5734
239110	12
239310	-371
239510	-1669
239710	310
239910	490
240110	-657
240310	-5889
240510	-806
240710	-311
240910	-60
241110	533
241310	-286
241510	324
241710	540
241910	2935
242110	1543
242310	554
242510	-2407
242710	12369
242910	-501
243110	1221
243310	802
243510	2736
243710	-2267
243910	3091
244110	229
244310	-1291
244510	-2400
244710	-638
244910	4253
245110	-184
245310	-159
245510	-1319
245710	-296
245910	-1639
246110	-1738
246310	791
246510	3450
246710	3446
246910	-454
247110	1565
247310	1959
247510	-2492
247710	-226
247910	5725
248110	4683
248310	987
248510	50
248710	-1581
248910	-69
249110	-230
249310	-555
249510	-1263
249710	824
249910	41
250110	696
250310	-2807
250510	1456
250710	-207
250910	530
251110	1712
251310	-1251
251510	3488
251710	2185
251910	-4762
252110	-893
252310	-978
252510	-678
252710	-1113
252910	272
253110	-1811
253310	-1477
253510	-1108
253710	-1757
253910	-2651
254110	-298
254310	-905
254510	-3031
254710	-2555
254910	192
255110	1156
255310	-3784
255510	-16852
255710	-1359
255910	-81
256110	12385
256310	2499
256510	219
256710	-38872
256910	2678
257110	-3
257310	-1748
257510	4979
257710	3924
257910	-912
258110	-1642
258310	-349
258510	-691
258710	710
258910	889
259110	-112
259310	-862
259510	-3519
259710	-3415
259910	-1842
260110	1524
260310	-702
260510	1667
260710	446
260910	1324
261110	-3760
261310	489
261510	-20
261710	-3
261910	3422
262110	-12
262310	777
262510	-597
262710	-971
262910	-4432
263110	-1540
263310	1873
263510	-290
263710	499
263910	-2545
264110	-2979
264310	-4745
264510	5225
264710	-1647
264910	-1785
265110	-8261
265310	-8689
265510	-486
265710	-2234
265910	952
266110	3562
266310	-2634
266510	499
266710	1795
266910	-108
267110	-758
267310	-830
267510	-1246
267710	-3222
267910	9762
268110	-495
268310	131
268510	-534
268710	118
268910	-946
269110	480
269310	277
269510	-6527
269710	1227
269910	-255
270110	-282
270310	1258
270510	-1994
270710	-1964
270910	77
271110	-352
271310	-179
271510	44
271710	3522
271910	-1387
272110	61
272310	3726
272510	1183
272710	-306
272910	863
273110	22
273310	-877
273510	-3896
273710	-68
273910	-1304
274110	-2458
274310	7866
274510	-628
274710	3626
274910	-16
275110	1479
275310	1488
275510	-135
275710	535
275910	-1995
276110	-2767
276310	13438
276510	-1678
276710	1090
276910	5783
277110	-1533
277310	372
277510	-1859
277710	-1435
277910	279
278110	1341
278310	146
278510	-5247
278710	-39
278910	-2716
279110	-400
279310	-2159
279510	-1561
279710	737
279910	4448
280110	333
280310	14991
280510	-11073
280710	-582
280910	1034
281110	265
281310	-996
281510	-843
281710	-3674
281910	388
282110	1133
282310	-906
282510	-1012
282710	-678
282910	42
283110	-5335
283310	1901
283510	-6315
283710	-625
283910	203
284110	-628
284310	-320
284510	-630
284710	-1512
284910	-1573
285110	7447
285310	-225
285510	-1143
285710	-1556
285910	-475
286110	-382
286310	-483
286510	-623
286710	-1577
286910	-3634
287110	-418
287310	-607
287510	-2842
287710	-2065
287910	-195
288110	-477
288310	-79
288510	-461
288710	-1028
288910	-3230
289110	-1679
289310	1095
289510	4698
289710	-398
289910	-1527
290110	1963
290310	2499
290510	-842
290710	-496
290910	-917
291110	-3070
291310	-1233
291510	-169
291710	154
291910	1384
292110	-835
292310	1216
292510	1716
292710	4577
292910	-573
293110	-1017
293310	96
293510	-1024
293710	-1243
293910	-927
294110	2703
294310	-623
294510	-2644
294710	-87
294910	-1434
295110	-16
295310	729
295510	-1178
295710	54
295910	-738
296110	105
296310	-1509
296510	941
296710	1782
296910	-192
297110	-613
297310	748
297510	1664
297710	470
297910	5045
298110	-502
298310	1743
298510	795
298710	-222
298910	31760
299110	-78
299310	-749
299510	-1450
299710	1506
299910	-1655
111	-1008
311	7740
511	-380
711	-428
911	-275
1111	7188
1311	-2150
1511	-707
1711	330
1911	214
2111	-1237
2311	-5140
2511	-1232
2711	-6560
2911	-915
3111	-5476
3311	-2218
3511	2351
3711	-960
3911	-1079
4111	-1737
4311	-9255
4511	-882
4711	-449
4911	-6993
5111	-1287
5311	1487
5511	510
5711	1155
5911	-390
6111	4468
6311	-1975
6511	-3045
6711	-375
6911	3120
7111	-1890
7311	546
7511	-1123
7711	-358
7911	-899
8111	-55
8311	2036
8511	-1773
8711	976
8911	-4853
9111	-1844
9311	-1568
9511	1842
9711	-3112
9911	216
10111	-1103
10311	-348
10511	1592
10711	699
10911	-960
11111	2136
11311	-2681
11511	3424
11711	-9124
11911	-788
12111	-466
12311	-2215
12511	-1028
12711	4062
12911	1049
13111	-2248
13311	872
13511	-3123
13711	2505
13911	-6172
14111	-715
14311	-131
14511	731
14711	-1225
14911	3140
15111	-2794
15311	-1366
15511	2967
15711	-158
15911	-3455
16111	-912
16311	-512
16511	-3546
16711	-2674
16911	3469
17111	58
17311	-1207
17511	4970
17711	711
17911	-3619
18111	1821
18311	-545
18511	7284
18711	1338
18911	39170
19111	2009
19311	733
19511	1248
19711	-1044
19911	-1192
20111	3252
20311	-1954
20511	276
20711	4097
20911	-2079
21111	-84
21311	-1207
21511	-1152
21711	-2417
21911	-610
22111	-4331
22311	-1066
22511	1173
22711	579
22911	-880
23111	1685
23311	-93
23511	6195
23711	-1556
23911	-4244
24111	98
24311	-961
24511	-819
24711	-1908
24911	5740
25111	120
25311	-867
25511	-3749
25711	-825
25911	-207
26111	-3150
26311	-638
26511	-700
26711	-710
26911	-2398
27111	-375
27311	8434
27511	178
27711	2833
27911	-3448
28111	-3595
28311	-2657
28511	-2534
28711	-2272
28911	1628
29111	-447
29311	7096
29511	-672
29711	-4921
29911	-722
30111	-927
30311	-3556
30511	-496
30711	-1478
30911	2003
31111	-468
31311	246
31511	38563
31711	1156
31911	143
32111	-3781
32311	-8612
32511	5145
32711	8014
32911	-3260
33111	-5713
33311	562
33511	-1270
33711	-462
33911	-12
34111	-1334
34311	360
34511	-3998
34711	2328
34911	80
35111	385
35311	-2665
35511	-543
35711	17467
35911	1160
36111	-1811
36311	5123
36511	-650
36711	-5772
36911	-1416
37111	489
37311	-7604
37511	2396
37711	-4856
37911	-1046
38111	-3096
38311	486
38511	-1452
38711	-219
38911	-1978
39111	-1908
39311	314
39511	-1006
39711	4191
39911	4275
40111	-3016
40311	1239
40511	-4867
40711	3965
40911	-2692
41111	-2033
41311	-240
41511	-621
41711	-4378
41911	-2327
42111	-184
42311	-4241
42511	-46
42711	2117
42911	152941
43111	-2792
43311	3465
43511	-2286
43711	-2607
43911	1475
44111	21346
44311	-456
44511	-1352
44711	2094
44911	1124
45111	3652
45311	-755
45511	-1214
45711	-2006
45911	-545
46111	-916
46311	-22
46511	-1635
46711	-792
46911	-530
47111	1024
47311	1097
47511	-1450
47711	331
47911	-79
48111	559
48311	-617
48511	184
48711	-569
48911	-828
49111	-3750
49311	-613
49511	-3398
49711	-2197
49911	1297
50111	1183
50311	2331
50511	605
50711	13372
50911	-1128
51111	-152
51311	1665
51511	-2589
51711	-884
51911	-955
52111	-154
52311	-1970
52511	7514
52711	-627
52911	8918
53111	1018
53311	-1963
53511	-750
53711	-619
53911	-463
54111	-26951
54311	258
54511	-1591
54711	256
